"year","snow.year","month","weather.n","mean.temp.C.cb","min.temp.C.cb","max.temp.C.cb","delta.mean.temp","snow.density.bb","precip.mm.cb.bb","no.gdd","mean.flow.ft3s.cb","mean.daylength","mean.wind.ms","mean.soiltemp.8in.C","mean.soiltemp.20in.C","mean.soilmoisture.8in","mean.soilmoisture.20in"
2009,"200910",9,30,9.16,-0.38,18.7,-1.25,NA,56.7,274.85,84.427,12.224,2.631,8.28,5.48,5.87,11.44
2009,"200910",10,31,1.22,-5.63,8.08,0.11,NA,52.5,82.8,96.961,10.878,3.089,2.26,5,11.95,11.24
2009,"200910",11,30,-3.08,-12.18,6.02,0.03,NA,19.6,31.7,82.403,9.75,2.676,0.62,5.42,15.93,12.33
2009,"200910",12,31,-13.85,-21.83,-5.88,3.15,0.73,125.48,0,61.003,9.204,3.041,0.06,5.56,11.73,13.45
2011,"201011",1,31,-15.66,-24.53,-6.79,-1.47,0.78,55.37,NA,68.81,9.512,3.191,0.56,6.67,15.45,16.12
2011,"201011",2,28,-13.44,-22.06,-4.82,-3.05,1.18,137.92,NA,59.539,10.467,3.857,0.56,6.67,14.83,16.12
2011,"201011",3,31,-5.27,-13.16,2.62,-1.92,1.01,121.92,NA,68.858,11.731,3.365,0.29,6.67,17.76,16.47
2011,"201011",4,30,-0.4,-6.89,6.1,1.27,1.3,170.69,NA,231.83,13.08,3.402,0,11.67,26.9,28.04
2011,"201011",5,31,4.28,-2.96,11.52,NA,1.08,81.79,NA,882.194,14.219,3.129,0.02,12.46,28.56,29.62
2011,"201011",6,30,11.44,0.24,22.64,2.19,NA,3.1,278.75,2171.667,14.793,3.163,9.02,10.98,20.65,26.06
2011,"201011",7,31,15.65,5.77,25.53,2.09,NA,36.5,485.15,1261.677,14.522,2.188,12.62,8.36,10.8,19.31
2011,"201011",8,31,15.04,3.82,26.26,1.6,NA,16.9,466.25,249.839,13.531,2.253,12.45,6.42,6.41,13.68
2010,"201011",9,30,10.49,-1.18,22.16,0.609999999999999,NA,25.4,314.7,74.52,12.224,2.735,9.63,5.93,6.82,12.51
2010,"201011",10,31,4.83,-3.91,13.56,-2.55,NA,79.7,170.4,72.59,10.878,3.16,4.73,5.17,5.34,11.33
2010,"201011",11,30,-5.46,-14.35,3.43,-1.62,NA,61.6,29.7,102.4,9.75,3.445,1.04,6.23,19.02,15.06
2010,"201011",12,31,-6.94,-14.03,0.15,-3.72,1.28,281.18,0.25,81.606,9.204,3.187,0.56,6.67,15.79,16.42
2012,"201112",1,31,-10.31,-20.7,0.09,-3.26,0.62,104.14,NA,56.577,9.512,3.32,-0.56,5.02,4.22,11.42
2012,"201112",2,29,-10.81,-19.65,-1.73,-1.04,1.09,105.66,NA,52.931,10.487,3.143,-0.56,5,4.14,11.4
2012,"201112",3,31,-3.5,-13.14,6.14,1.92,0.27,21.84,NA,114.274,11.776,2.959,-0.27,5.02,6.38,11.53
2012,"201112",4,30,3.62,-5.8,13.03,-0.42,0.61,39.62,50.95,286.033,13.122,3.175,1.77,9.36,23.23,22.35
2012,"201112",5,31,7.91,-2.84,18.66,-0.8,0.29,23.11,245.25,442.806,14.249,3.035,7.22,9.64,17.61,23.41
2012,"201112",6,30,13.81,1.24,26.2,-0.65,NA,0.8,386.75,273.367,14.798,3.098,13.21,6.73,7.06,14.76
2012,"201112",7,31,15.86,5.62,26.11,-0.0999999999999996,NA,76.7,491.7,103.39,14.499,2.071,12.8,5.56,5.38,11.45
2012,"201112",8,31,14.57,3.62,25.53,1.28,NA,37.5,451.75,65.248,13.491,1.998,11.92,5.56,5.13,11.2
2011,"201112",9,30,10.14,-0.3,20.58,1.33,NA,18.1,304.2,157.867,12.224,2.352,8.94,5.56,5.08,11.57
2011,"201112",10,31,4.03,-5.52,13.57,3.61,NA,48.6,138.5,126.71,10.878,3.467,3.72,5.09,5.79,11.12
2011,"201112",11,30,-4.32,-12.74,4.11,-2.38,NA,28,6.4,92.927,9.75,3.431,0.79,5,7.99,11.14
2011,"201112",12,31,-10.13,-19.71,-0.56,6.91,0.41,20.32,0,66.177,9.204,2.601,0.1,5,7.53,11.38
2013,"201213",1,31,-15.72,-24.99,-6.27,5.35,0.84,63.25,NA,40.971,9.512,2.524,-1.19,4.34,2.46,9.42
2013,"201213",2,28,-13.63,-23.38,-3.89,2.63,0.92,35.31,NA,42.118,10.467,2.274,-0.77,4.42,2.64,9.56
2013,"201213",3,31,-6.91,-15.94,2.21,1.77,0.97,86.36,NA,47.165,11.731,2.895,-0.5,4.44,3.26,9.57
2013,"201213",4,30,-0.65,-7.75,6.45,4.02,1.06,116.08,NA,145.54,13.08,2.578,0,6.22,18.39,14.06
2013,"201213",5,31,6.55,-2.13,15.23,3.63,0.71,66.29,140.8,709.677,14.219,2.854,2.62,11.67,24.34,27.96
2013,"201213",6,30,12.88,0.76,25.01,2.37,NA,0,386.55,799.833,14.793,2.541,11.8,9.31,13.61,22.15
2013,"201213",7,31,16.3,5.71,26.88,0.209999999999999,NA,70.2,505.15,200.355,14.522,1.929,13.09,6.34,7.05,13.25
2013,"201213",8,31,13.69,3.74,23.64,-0.469999999999999,NA,29.6,424.45,128.971,13.531,1.57,10.94,6.11,12.68,12.69
2012,"201213",9,30,9.96,-0.86,20.78,-0.35,NA,36.6,298.75,52.41,12.179,1.93,9.44,5.25,4.44,10.64
2012,"201213",10,31,3.87,-6.37,14.11,-0.8,NA,13.2,135.8,51.716,10.836,3.433,3.71,4.82,3.75,10.01
2012,"201213",11,30,-1.75,-12.09,8.59,1.14,NA,11.8,28.3,44.117,9.721,3.333,0.48,4.44,3.47,9.72
2012,"201213",12,31,-9.68,-17.14,-2.21,-3.19,1.31,113.54,5.8,41.487,9.2,3.067,-0.61,4.44,3.08,9.65
2014,"201314",1,31,-12.31,-21.27,-3.35,-5.41,1.01,128.02,NA,70.997,9.512,3.493,0.58,10,19.84,24.76
2014,"201314",2,28,-8.01,-15.18,-0.83,-2.82,1.1,169.16,NA,62.871,10.467,3.94,0.56,9.85,19.02,24.19
2014,"201314",3,31,-6.72,-15.75,2.31,-3.41,0.89,123.44,NA,71.377,11.731,3.113,0.56,9.44,19.39,23.91
2014,"201314",4,30,-0.42,-7.32,6.48,-4.27,0.79,81.28,NA,487.327,13.08,3.026,0.11,11.67,27.83,28.32
2014,"201314",5,31,6.12,-1.94,14.17,-1.36,0.64,71.63,59.1,1067.452,14.219,2.838,1.31,12.16,29.16,29.04
2014,"201314",6,30,11.18,-0.32,22.68,-0.93,NA,4.1,335.45,1668,14.793,2.631,10.06,10.47,18.19,25
2014,"201314",7,31,15.75,4.8,26.69,0.440000000000001,NA,27.2,472.55,521.484,14.522,2.203,12.85,6.88,7.23,15.88
2014,"201314",8,31,13.2,3.79,22.61,-0.880000000000001,NA,60.1,409.1,169.452,13.531,1.752,10.82,9.64,6.4,13.01
2013,"201314",9,30,10.72,2,19.69,-0.18,NA,97.6,300.15,197.31,12.224,2.151,9.19,8.04,18.4,18.03
2013,"201314",10,31,2.56,-6.27,11.4,-0.16,NA,33.8,93.35,169.194,10.878,2.422,2.85,10.92,24.54,26.49
2013,"201314",11,30,-3.97,-11.93,3.98,2.57,NA,48.4,6.7,114.523,9.75,3.054,0.84,10.8,22.64,26.48
2013,"201314",12,31,-13.56,-21.95,-5.16,0.450000000000001,0.89,85.6,0,85.116,9.204,3.141,0.56,10.37,21.05,25.46
2015,"201415",1,31,-10.66,-19.72,-1.61,3.41,0.8,43.69,NA,70.526,9.512,2.665,0.56,1.34,18.25,17.73
2015,"201415",2,28,-6.54,-15.2,2.12,5.62,0.86,59.44,NA,70.386,10.467,2.841,0.56,1.11,17.68,17.79
2015,"201415",3,31,-4.46,-13.9,4.98,0.19,0.49,74.68,NA,129.539,11.731,1.915,0.49,1.11,20.52,18.99
2015,"201415",4,30,1.82,-6.29,9.93,0.23,1.15,64.01,NA,307.333,13.08,2.313,0.02,1.09,29.3,27.41
2015,"201415",5,31,5.54,-1.16,12.24,-0.43,1.67,129.79,125.85,538.355,14.219,2.24,2.58,2.38,29.57,27.76
2015,"201415",6,30,12.45,2.27,22.63,-1.7,NA,40.4,361,1450.267,14.793,2.187,10.06,8.07,23.17,26.11
2015,"201415",7,31,13.43,4.19,22.66,-0.550000000000001,NA,71.1,416.25,434.355,14.522,2.182,11.21,10.26,16.04,21.19
2015,"201415",8,31,13.05,3.28,22.82,-0.49,NA,52.5,404.6,155.161,13.531,2.285,11.52,10.63,20.86,17.8
2014,"201415",9,30,10.85,1.19,20.52,0.76,NA,69.9,325.55,165.233,12.224,2.277,9.15,9.15,9.01,12.69
2014,"201415",10,31,5.32,-3.63,14.26,-1.31,NA,29.1,159.55,178.677,10.878,2.783,3.89,5.12,23.7,14.31
2014,"201415",11,30,-5.03,-13.54,3.49,-2.22,NA,77,24.25,110.593,9.75,3.481,1.19,2.48,20.4,17.46
2014,"201415",12,31,-9.59,-16.78,-2.4,-3.88,1.15,83.06,0.3,84.6,9.204,2.919,0.56,1.67,19.54,17.66
2016,"201516",1,31,-13.93,-24.21,-3.65,1.65,0.86,72.64,NA,54.994,9.512,2.44,0.56,1.44,6.27,13.19
2016,"201516",2,29,-10.08,-19.56,-0.61,1.47,0.68,45.97,NA,54.697,10.487,3.016,0.56,1.11,11.93,13.52
2016,"201516",3,31,-3.77,-11.6,4.05,2.26,0.9,74.17,NA,74.361,11.776,2.682,0.56,1.11,13.68,13.74
2016,"201516",4,30,0.76,-6.6,8.11,2.24,1.07,81.03,NA,259.18,13.122,2.737,0.19,1.11,27.27,24.78
2016,"201516",5,31,5.52,-2.17,13.18,-0.58,1.04,65.02,93.35,658.903,14.249,1.995,1.24,1.4,29.32,28.18
2016,"201516",6,30,12.53,1.5,23.55,1.27,NA,12.3,375.75,1283.333,14.798,2.096,10.96,8.56,21.15,23.57
2016,"201516",7,31,13.52,2.87,24.17,-2.32,NA,76.5,405.55,299.29,14.499,2.044,12.8,11.18,21.33,16.46
2016,"201516",8,31,12.06,3.14,20.98,-0.149999999999999,NA,83,373.9,124.439,13.491,1.854,10.97,10.48,10.22,14.39
2015,"201516",9,30,10.32,0.43,20.21,0.129999999999999,NA,38.3,309.55,127.803,12.224,2.469,9.57,9.5,21.39,14.86
2015,"201516",10,31,5.84,-3.13,14.8,2.76,NA,31.7,182.95,82.523,10.878,2.499,5.59,6.72,19.12,12.83
2015,"201516",11,30,-4.13,-13.44,5.18,-1.06,NA,39,9.5,80.55,9.75,3.636,1.26,2.7,14.36,12.32
2015,"201516",12,31,-10.81,-19.72,-1.89,3.97,0.81,115.82,0,67.119,9.204,3.151,0.61,1.85,8.35,13.24
2017,"201617",1,31,-11.08,-18.17,-3.99,-3.27,1.5,285.5,NA,55.429,9.512,2.957,0.56,1.36,8.23,12.64
2017,"201617",2,28,-6.18,-13.74,1.37,-3.54,1.43,142.75,NA,55.296,10.467,3.082,0.56,1.11,8.79,12.76
2017,"201617",3,31,-3.23,-11.25,4.78,0.69,0.75,25.65,NA,121.752,11.731,3.407,0.56,1.11,11.89,13.08
2017,"201617",4,30,0.32,-7.5,8.15,-1.06,1.09,62.48,NA,511.7,13.08,2.827,0.32,1.07,29.95,26.08
2017,"201617",5,31,5.78,-2.49,14.05,-0.0200000000000005,1.18,39.37,58.6,1046.516,14.219,2.274,1.24,1.32,31.02,28.36
2017,"201617",6,30,12.01,0.99,23.04,0.0800000000000001,NA,0,336.3,1890.833,14.793,2.321,11.74,9.17,18.31,23.53
2017,"201617",7,31,14.54,4.35,24.73,0.0899999999999999,NA,63.2,436.3,561.194,14.522,1.606,13.19,11.43,12.96,14.81
2017,"201617",8,31,13.02,3.25,22.79,-0.99,NA,25.1,403.7,207.742,13.531,1.604,11.46,10.38,13.96,13.38
2016,"201617",9,30,8.66,-1.01,18.34,-0.529999999999999,NA,27.7,259.85,101.917,12.179,2.538,8.31,8.52,5.31,13.77
2016,"201617",10,31,4.99,-4.69,14.68,0.52,NA,15.4,157.85,90.729,10.836,2.738,4.22,5.18,8.56,12.84
2016,"201617",11,30,-1.17,-10.42,8.07,0.9,NA,42,53.2,74.137,9.721,2.551,1.61,3.1,11.3,12.59
2016,"201617",12,31,-10.98,-18.84,-3.12,-1.22,1.26,143.76,0,58.952,9.2,3.194,0.62,1.67,7.83,12.5
2018,"201718",1,31,-10.22,-20.43,0,2.85,0.64,56.39,NA,52.552,9.512,2.918,-0.22,0.56,12.92,11.05
2018,"201718",2,28,-8.34,-16.62,-0.06,3.9,1.39,88.9,NA,50.168,10.467,3.412,-0.06,0.56,13.08,10.99
2018,"201718",3,31,-4.74,-13.38,3.91,0.54,0.95,55.63,NA,52.674,11.731,2.855,0,0.56,12.96,10.99
2018,"201718",4,30,2.1,-5.76,9.97,-0.44,0.97,73.91,NA,212.827,13.08,2.963,0.35,0.56,1.88,20.55
2018,"201718",5,31,7.55,-2.69,17.78,0.260000000000001,0.35,11.18,211.7,638.226,14.219,2.091,5.61,4.09,5.94,25.82
2018,"201718",6,30,12.2,1.04,23.35,-0.52,NA,14.8,365.85,370.167,14.793,2.596,13.11,9.98,13.68,17.26
2018,"201718",7,31,15.43,4.37,26.49,1.02,NA,68.8,478.35,97.642,14.522,1.662,15.05,12.15,14.23,13.8
2018,"201718",8,31,13.44,2.71,24.18,0.959999999999999,NA,42,416.75,56.261,13.531,2.454,13.26,11.68,8.44,12.42
2017,"201718",9,30,9.97,-0.17,20.11,-1.66,NA,34,289.1,98.223,12.224,2.186,9.74,9.37,14.41,12.02
2017,"201718",10,31,3.43,-6.4,13.26,-0.85,NA,35.2,116.45,98.042,10.878,2.836,3.64,4.59,9.94,11.15
2017,"201718",11,30,-0.67,-9.27,7.93,2.96,NA,52.6,29.5,75.903,9.75,3.114,1.35,2.39,9.19,11.02
2017,"201718",12,31,-6.61,-16.17,2.95,-0.17,0.54,37.08,2.45,56.652,9.204,2.956,0.16,1.1,10.79,11.07
2019,"201819",1,31,-12.93,-21.93,-3.94,0.859999999999999,1.21,109.73,NA,47.91,9.512,2.773,0.43,1.15,14.57,14.57
2019,"201819",2,28,-11.44,-19.34,-3.54,-2.16,1.5,106.68,NA,44.704,10.467,3.359,0.04,1.11,14.16,14.23
2019,"201819",3,31,-4.63,-12.25,2.98,-1.51,1.69,211.84,NA,45.4,11.731,2.706,0,1.11,14.34,14.03
2019,"201819",4,30,0.77,-6.05,7.59,1.78,1.15,91.44,NA,324.513,13.08,2.367,0,0.91,25.78,22.72
2019,"201819",5,31,3.7,-3.15,10.55,1.77,1.38,95.5,NA,731.806,14.219,2.142,0.16,0.56,31.85,27.75
2019,"201819",6,30,10.36,1.19,19.54,0.19,NA,18.4,265.55,1960.633,14.793,1.995,7.74,4.82,29.01,26.77
2019,"201819",7,31,14.53,3.74,25.33,0.890000000000001,NA,23.5,450.55,1108.677,14.522,2.094,14.37,10.59,13.81,20.68
2019,"201819",8,31,13.9,3.25,24.55,0.42,NA,31.3,431.05,278.935,13.531,1.857,13.31,11.06,9.44,14.98
2018,"201819",9,30,10.45,-0.36,21.26,1.31,NA,32.6,313.45,49.587,12.224,2.443,10.3,9.83,8.21,11.85
2018,"201819",10,31,3.64,-3.87,11.16,-1.56,NA,67,124.35,94.581,10.878,2.054,3.23,5.21,21.25,13.52
2018,"201819",11,30,-6.59,-14.71,1.53,0.5,NA,64.1,1.95,69.163,9.75,2.679,0.71,2.32,21.94,16.43
2018,"201819",12,31,-13.12,-21.98,-4.26,4.37,1.32,67.56,0,53.003,9.204,2.316,0.56,1.67,16.85,15.16
2020,"201920",1,31,-12.9,-22.33,-3.47,-2.71,1.09,58.17,NA,55.248,9.512,2.692,-0.56,0.63,4.97,10.12
2020,"201920",2,29,-10.86,-19.92,-1.79,-3.1,1.42,70.61,NA,50.341,10.487,2.585,-0.56,0.56,4.77,10.12
2020,"201920",3,31,-3.41,-10.71,3.88,0.11,1.71,116.33,NA,54.413,11.776,2.343,-0.22,0.56,5.65,10.33
2020,"201920",4,30,0.44,-7.39,8.27,-1.33,1.02,54.36,NA,182.553,13.122,2.338,0.34,0.98,8.05,10.94
2020,"201920",5,31,8.09,-1.66,17.85,-3.85,0.43,14.99,197,795.387,14.249,2.65,5.56,3.39,27.85,27.14
2020,"201920",6,30,12.13,1.96,22.3,-1.84,NA,30.3,363.95,716.233,14.798,3.06,12.72,9.24,16.12,20.87
2020,"201920",7,31,14.13,3.6,24.66,-0.9,NA,49.1,438.15,155.452,14.499,2.311,13.96,11.27,7.85,14.35
2020,"201920",8,31,14.57,2.49,26.65,0.460000000000001,NA,16.5,451.55,71.8,13.491,1.994,14.7,12.22,7.17,12.36
2019,"201920",9,30,10.63,-0.5,21.75,0.479999999999999,NA,12.5,318.85,102.573,12.224,2.158,11.01,10.08,6.49,12.13
2019,"201920",10,31,0.5,-9.85,10.84,0.21,NA,31.5,77.85,78.665,10.878,2.7,3.35,5.43,5.06,10.63
2019,"201920",11,30,-3.18,-12.17,5.8,-5.92,NA,27.8,7.5,73.047,9.75,2.767,-0.67,1.46,4.45,10.09
2019,"201920",12,31,-12.2,-21.11,-3.29,-6.51,1.04,87.38,0,61.11,9.204,2.627,-0.31,1.11,5.25,10.08
2021,"202021",1,31,-11.7,-20.39,-3.01,0.0299999999999994,1.07,48.51,NA,40.687,9.512,2.616,-0.4,0.86,6.09,9.71
2021,"202021",2,28,-9.54,-17.19,-1.89,0.58,1.27,103.12,NA,41.596,10.467,3.548,-0.04,0.84,6.56,9.68
2021,"202021",3,31,-5.99,-14.22,2.24,1.22,1.24,64.52,NA,42.397,11.731,2.479,0,0.7,6.73,9.82
2021,"202021",4,30,2.24,-6.38,10.86,-0.33,0.92,28.98,NA,161.66,13.08,2.444,0.41,1.09,26.76,21.01
2021,"202021",5,31,6.58,-2.26,15.43,4.39,0.8,33.02,173.35,437.065,14.219,2.247,4.7,3.19,30.51,26.95
2021,"202021",6,30,13.01,1.66,24.36,1.77,NA,29.8,390.25,569.633,14.793,2.369,13.09,9.46,14.73,19.4
2021,"202021",7,31,15.54,5.65,25.44,-0.399999999999999,NA,110.3,481.75,144.516,14.522,2.007,14.55,11.49,14,16.81
2021,"202021",8,31,12.88,2.98,22.78,0.67,NA,51.8,399.25,100.529,13.531,2.028,13.1,11.49,15.22,17.82
2020,"202021",9,30,9.29,-1.69,20.26,0.180000000000001,NA,21.8,278.55,65.35,12.179,2.463,9.5,9.39,7.39,11.14
2020,"202021",10,31,4.08,-7.34,15.49,-3.14,NA,9.6,152.25,58.174,10.836,3.233,5.57,6.63,5.63,10.46
2020,"202021",11,30,-3.77,-12.57,5.03,3.41,NA,56,27.95,63.61,9.721,2.839,1.28,3.15,8.46,9.85
2020,"202021",12,31,-13.03,-22.26,-3.8,0.92,0.82,77.22,0,44.829,9.2,2.506,0.07,1.7,8.13,9.7
2022,"202122",1,31,-14.09,-23.66,-4.52,1.2,0.43,29.21,NA,56.435,9.512,2.399,0,1.11,13.81,1.71
2022,"202122",2,28,-13.5,-23.03,-3.97,1.32,0.72,54.1,NA,50.421,10.467,2.243,0,0.93,9.12,2.94
2022,"202122",3,31,-7.46,-16.83,1.9,-2.58,0.8,75.95,NA,63.103,11.731,2.289,0,0.56,12.05,16.79
2022,"202122",4,30,0.38,-7.1,7.85,1.8,0.93,79.5,NA,267.633,13.08,3.176,0,0.56,32.37,38.72
2022,"202122",5,31,6.6,-2.3,15.5,-1.51,0.56,34.04,140.75,1095.258,14.219,2.303,5.45,3.51,29.98,36.46
2022,"202122",6,30,11.98,2.05,21.9,0.879999999999999,NA,45,359.3,883.1,14.793,2.34,12.74,9.2,14.51,35.27
2022,"202122",7,31,14.83,5.58,24.09,1.41,NA,61.8,459.85,225.323,14.522,1.753,14.39,11.49,14.79,18.4
2022,"202122",8,31,14.61,5.17,24.05,-1.69,NA,60.7,453,115.181,13.531,1.582,12.99,11.51,10.29,17.76
2021,"202122",9,30,10.9,-0.02,21.83,-1.34,NA,37.4,327.15,63.987,12.224,1.74,11.13,10.61,7.03,19.2
2021,"202122",10,31,3.09,-5.37,11.55,3.58,NA,42.2,108.05,95.616,10.878,2.448,3.32,5.41,17.34,19.05
2021,"202122",11,30,-0.57,-9.18,8.03,-0.59,NA,29.5,30.3,85.347,9.75,2.566,0.84,2.56,26.95,16.61
2021,"202122",12,31,-8.65,-16.68,-0.63,-0.83,1.4,248.16,1.7,58.058,9.204,3.807,0,1.54,11.02,14.89
2022,"202223",9,30,11.46,0.48,22.44,1.61,NA,23.6,NA,86.933,12.224,2.136,11.3,10.7,10.35,18.81
2022,"202223",10,31,3.37,-5.85,12.6,-0.99,NA,46.2,NA,99.219,10.878,2.036,3.98,5.82,18.61,18.75
2022,"202223",11,30,-5.35,-13.66,2.95,3.2,NA,45.1,NA,NA,9.75,2.75,0.52,2.63,11.73,18.89
2022,"202223",12,31,-10.94,-18.25,-3.64,4.38,1.2,125.73,NA,NA,9.204,3.235,-0.33,1.4,7.1,15.96
